size,floor,area_type,city,furnishing_status,tenant_preferred,point_of_contact,bhk,bathroom,rent
17.320508075688775,4,9.484689112861972,10.81344022581098,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.798182590890704
13.416407864998739,0,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.517393171418904
24.95996794869737,2,10.114478633676404,9.778052405664022,10.17639086057461,9.65720567305359,9.470199200564975,2,1,9.510519035757246
24.49489742783178,4,10.114478633676404,9.778052405664022,10.17639086057461,9.962286293987415,10.672951946916008,1,1,10.085850775128717
40.59556626036888,21,10.114478633676404,10.81344022581098,9.84989355513051,9.65720567305359,10.672951946916008,4,5,11.849404844423074
17.320508075688775,3,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,1,1,10.463131911491967
24.49489742783178,4,10.114478633676404,10.81344022581098,10.17639086057461,10.128875525874241,10.672951946916008,2,2,10.62135173563291
30.0,0,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.928228944424575
24.49489742783178,5,9.484689112861972,10.81344022581098,9.84989355513051,9.65720567305359,9.470199200564975,1,1,10.645448706505872
20.0,2,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,10.672951946916008,1,1,9.350189267092581
33.166247903554,3,10.114478633676404,9.778052405664022,9.473014160554936,9.962286293987415,10.672951946916008,2,2,10.373522431293592
27.386127875258307,8,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,2,2,10.819798284210286
24.49489742783178,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.305741456739435
18.16590212458495,4,9.484689112861972,10.81344022581098,9.84989355513051,10.128875525874241,9.470199200564975,1,1,10.12667110305036
25.495097567963924,8,10.114478633676404,9.5673376372063,10.17639086057461,10.128875525874241,9.470199200564975,2,2,9.04793908261736
20.0,3,10.114478633676404,9.778052405664022,10.17639086057461,9.65720567305359,10.672951946916008,1,1,9.90353755128617
20.615528128088304,9,10.114478633676404,10.81344022581098,9.84989355513051,9.962286293987415,9.470199200564975,1,2,9.210440366976517
15.491933384829668,1,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.412054873292933
40.620192023179804,2,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,3,10.308985993422082
20.0,3,10.114478633676404,9.778052405664022,9.84989355513051,9.65720567305359,10.672951946916008,1,1,9.61587214452889
27.386127875258307,0,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,2,2,11.51293546492023
20.688160865577203,12,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,1,1,9.952325334619427
30.659419433511783,2,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.392745258631441
30.577769702841312,2,9.484689112861972,10.81344022581098,10.17639086057461,9.65720567305359,9.470199200564975,2,2,10.819798284210286
12.24744871391589,1,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,1,10.085850775128717
18.708286933869708,5,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,1,1,10.308985993422082
22.360679774997898,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.699681400989514
20.0,2,10.114478633676404,9.778052405664022,9.473014160554936,9.962286293987415,10.672951946916008,2,1,9.392745258631441
17.320508075688775,2,10.114478633676404,10.81344022581098,9.84989355513051,9.65720567305359,10.672951946916008,1,1,9.90353755128617
15.0,18,9.484689112861972,10.81344022581098,9.473014160554936,9.65720567305359,9.470199200564975,1,1,9.852246888342531
22.360679774997898,1,10.114478633676404,10.81344022581098,10.17639086057461,9.65720567305359,9.470199200564975,2,2,11.289794413577894
15.811388300841896,2,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.294299608857235
20.0,2,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,10.672951946916008,1,1,9.305741456739435
30.0,2,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.825580063659602
26.814175355583846,14,10.114478633676404,10.81344022581098,9.84989355513051,10.128875525874241,10.672951946916008,2,2,10.778977123006351
25.0,6,10.114478633676404,10.81344022581098,9.84989355513051,9.962286293987415,10.672951946916008,2,2,10.596659732783579
24.49489742783178,1,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,9.433563920090563
28.284271247461902,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.210440366976517
29.154759474226502,6,10.114478633676404,10.81344022581098,9.473014160554936,9.962286293987415,10.672951946916008,3,3,10.915106645867503
24.49489742783178,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.90353755128617
29.410882339705484,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.392745258631441
34.64101615137755,3,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.61587214452889
26.457513110645905,1,10.114478633676404,9.5673376372063,9.84989355513051,9.962286293987415,9.470199200564975,2,2,9.510519035757246
28.284271247461902,0,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.61587214452889
24.49489742783178,4,10.114478633676404,10.81344022581098,9.473014160554936,9.962286293987415,10.672951946916008,2,2,10.434145214930487
21.213203435596427,1,9.484689112861972,10.81344022581098,10.17639086057461,9.65720567305359,9.470199200564975,1,1,10.373522431293592
40.0,19,9.484689112861972,10.81344022581098,9.84989355513051,9.65720567305359,10.672951946916008,3,3,12.429220196836383
33.166247903554,11,10.114478633676404,9.5673376372063,9.84989355513051,9.962286293987415,9.470199200564975,3,3,9.798182590890704
34.0,0,10.114478633676404,9.502338394997171,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.105090961257085
36.05551275463989,4,10.114478633676404,10.81344022581098,9.84989355513051,9.65720567305359,10.672951946916008,3,3,11.608244735642321
24.49489742783178,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.612685172875459
33.166247903554,6,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,3,3,9.392745258631441
23.45207879911715,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.853808274977197
28.965496715920477,1,9.484689112861972,9.143116502292985,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.61587214452889
23.874672772626646,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.726967774991493
20.0,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.699681400989514
26.457513110645905,7,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.210440366976517
31.622776601683793,2,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.472781556562168
20.0,8,9.484689112861972,10.81344022581098,10.17639086057461,9.65720567305359,9.470199200564975,1,2,9.873646710525106
26.457513110645905,0,9.484689112861972,9.143116502292985,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.952325334619427
23.45207879911715,3,10.114478633676404,10.81344022581098,10.17639086057461,9.65720567305359,10.672951946916008,2,2,10.859018228147887
30.0,0,9.484689112861972,9.5673376372063,9.473014160554936,10.128875525874241,9.470199200564975,2,2,10.12667110305036
18.708286933869708,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.699681400989514
24.08318915758459,0,10.114478633676404,9.5673376372063,9.84989355513051,9.962286293987415,9.470199200564975,2,1,9.105090961257085
35.510561809129406,3,10.114478633676404,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,3,3,9.04793908261736
24.49489742783178,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.412054873292933
30.822070014844883,0,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.210440366976517
33.166247903554,1,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.90353755128617
38.72983346207417,0,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,3,2,10.12667110305036
34.64101615137755,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.798182590890704
21.213203435596427,2,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.853808274977197
30.0,0,10.114478633676404,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.90353755128617
22.360679774997898,2,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.853808274977197
21.330729007701542,2,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,10.672951946916008,1,1,9.99884318585288
29.49576240750525,3,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.680406499268875
20.0,0,10.114478633676404,9.143116502292985,9.84989355513051,9.962286293987415,9.470199200564975,1,1,9.210440366976517
31.304951684997057,3,9.484689112861972,9.5673376372063,10.17639086057461,10.128875525874241,9.470199200564975,2,2,9.90353755128617
43.58898943540674,6,10.114478633676404,9.5673376372063,9.473014160554936,9.962286293987415,10.672951946916008,3,3,10.933124826700707
24.49489742783178,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.922791623969637
35.35533905932738,4,10.114478633676404,9.502338394997171,9.473014160554936,9.962286293987415,9.470199200564975,3,2,10.463131911491967
31.622776601683793,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.741027444837728
36.742346141747674,1,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,3,3,9.61587214452889
28.284271247461902,0,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,1,1,9.798182590890704
34.64101615137755,1,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,3,3,10.571342565808699
33.166247903554,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.680406499268875
37.080992435478315,15,10.114478633676404,10.81344022581098,9.84989355513051,10.128875525874241,10.672951946916008,3,3,12.206077645517674
34.785054261852174,4,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.472781556562168
26.457513110645905,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.77971129020447
28.284271247461902,1,10.114478633676404,9.502338394997171,9.473014160554936,9.962286293987415,9.470199200564975,2,2,8.853808274977197
17.320508075688775,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.699681400989514
26.457513110645905,4,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.105090961257085
22.360679774997898,2,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.922791623969637
18.708286933869708,2,10.114478633676404,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.517393171418904
28.284271247461902,1,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.546884034617925
31.622776601683793,4,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.99884318585288
20.0,3,9.484689112861972,10.81344022581098,9.473014160554936,9.962286293987415,9.470199200564975,1,1,10.308985993422082
34.64101615137755,1,10.114478633676404,9.143116502292985,9.84989355513051,9.65720567305359,9.470199200564975,3,1,9.798182590890704
31.622776601683793,1,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.392745258631441
37.456641600656084,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,3,3,9.952325334619427
14.142135623730951,2,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.006700845440367
32.2490309931942,4,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.741027444837728
31.622776601683793,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,1,9.259225769705994
36.05551275463989,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,10.463131911491967
34.64101615137755,3,10.114478633676404,9.778052405664022,9.84989355513051,9.962286293987415,10.672951946916008,3,2,10.463131911491967
34.64101615137755,2,9.484689112861972,9.5673376372063,9.473014160554936,9.962286293987415,9.470199200564975,3,2,10.203629181337648
34.64101615137755,1,10.114478633676404,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,3,3,9.210440366976517
27.386127875258307,0,10.114478633676404,9.143116502292985,9.473014160554936,9.962286293987415,9.470199200564975,2,1,9.305741456739435
25.495097567963924,1,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.546884034617925
30.14962686336267,5,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.546884034617925
21.908902300206645,4,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.853808274977197
28.284271247461902,5,10.114478633676404,10.81344022581098,10.17639086057461,10.128875525874241,10.672951946916008,2,2,11.407576060361786
24.49489742783178,3,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,2,1,9.210440366976517
22.360679774997898,1,9.484689112861972,9.5673376372063,9.473014160554936,10.128875525874241,9.470199200564975,1,1,8.517393171418904
21.213203435596427,10,10.114478633676404,10.81344022581098,9.473014160554936,9.962286293987415,10.672951946916008,1,2,10.373522431293592
20.0,1,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.922791623969637
21.447610589527216,3,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,10.672951946916008,1,1,9.99884318585288
28.722813232690143,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.61587214452889
14.142135623730951,2,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,3,2,10.859018228147887
28.284271247461902,0,10.114478633676404,9.568367721684648,9.84989355513051,9.962286293987415,9.470199200564975,2,2,9.210440366976517
20.0,0,9.484689112861972,9.5673376372063,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.853808274977197
5.0,3,9.484689112861972,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.160803920954665
25.495097567963924,5,10.114478633676404,10.81344022581098,9.84989355513051,10.128875525874241,10.672951946916008,2,2,10.463131911491967
36.05551275463989,0,10.114478633676404,10.81344022581098,10.17639086057461,9.65720567305359,10.672951946916008,2,2,12.429220196836383
50.99019513592785,0,10.114478633676404,10.81344022581098,9.473014160554936,10.128875525874241,10.672951946916008,4,4,12.644330802262578
30.0,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.853808274977197
8.366600265340756,0,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,3,2,9.472781556562168
29.154759474226502,25,10.114478633676404,10.81344022581098,9.84989355513051,10.128875525874241,10.672951946916008,3,3,11.350418300109132
31.622776601683793,3,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.741027444837728
22.360679774997898,7,9.484689112861972,10.81344022581098,9.84989355513051,9.65720567305359,9.470199200564975,1,2,10.463131911491967
30.0,2,9.484689112861972,9.5673376372063,10.17639086057461,10.128875525874241,9.470199200564975,2,1,9.105090961257085
25.0,9,10.114478633676404,10.81344022581098,10.17639086057461,9.962286293987415,10.672951946916008,2,2,10.950824090522445
28.284271247461902,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.210440366976517
30.822070014844883,1,9.484689112861972,9.568367721684648,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.305741456739435
23.45207879911715,2,9.484689112861972,9.143116502292985,10.17639086057461,9.65720567305359,9.470199200564975,2,1,7.696667081526462
14.832396974191326,0,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.556606193773073
23.45207879911715,0,10.114478633676404,9.568367721684648,9.473014160554936,9.962286293987415,9.470199200564975,1,2,9.04793908261736
32.863353450309965,1,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,2,2,9.770013301136158
17.320508075688775,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.853808274977197
40.0,3,10.114478633676404,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,3,3,10.085850775128717
32.58834147360065,2,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,3,2,9.392745258631441
47.01063709417264,0,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,3,3,11.082157933374816
23.874672772626646,6,9.484689112861972,10.81344022581098,10.17639086057461,9.65720567305359,9.470199200564975,1,2,9.90353755128617
21.213203435596427,1,10.114478633676404,9.778052405664022,9.473014160554936,9.962286293987415,9.470199200564975,2,1,9.305741456739435
42.42640687119285,12,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.90353755128617
40.0,1,9.484689112861972,9.502338394997171,9.84989355513051,10.128875525874241,9.470199200564975,3,3,9.648659816955295
16.431676725154983,14,9.484689112861972,10.81344022581098,9.473014160554936,9.65720567305359,9.470199200564975,1,1,9.99884318585288
31.622776601683793,0,10.114478633676404,9.143116502292985,10.17639086057461,9.65720567305359,9.470199200564975,3,2,8.922791623969637
12.24744871391589,2,10.114478633676404,9.778052405664022,9.84989355513051,9.962286293987415,10.672951946916008,3,2,10.419330568113901
30.0,0,10.114478633676404,9.5673376372063,9.473014160554936,9.65720567305359,10.672951946916008,2,2,9.392745258631441
31.622776601683793,1,10.114478633676404,9.568367721684648,9.84989355513051,9.962286293987415,10.672951946916008,2,2,10.12667110305036
28.284271247461902,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.105090961257085
33.166247903554,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,10.085850775128717
37.416573867739416,0,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.472781556562168
44.721359549995796,3,10.114478633676404,9.568367721684648,9.84989355513051,9.962286293987415,10.672951946916008,3,3,11.156264806643742
24.49489742783178,0,10.114478633676404,9.5673376372063,9.84989355513051,9.962286293987415,9.470199200564975,1,1,9.210440366976517
26.457513110645905,5,10.114478633676404,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,1,2,10.12667110305036
34.64101615137755,1,10.114478633676404,9.568367721684648,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.305741456739435
23.45207879911715,2,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,1,1,9.105090961257085
28.284271247461902,1,10.114478633676404,9.5673376372063,9.473014160554936,9.65720567305359,10.672951946916008,1,1,8.853808274977197
38.07886552931954,1,10.114478633676404,9.502338394997171,9.84989355513051,10.128875525874241,9.470199200564975,3,3,9.798182590890704
33.91164991562634,1,10.114478633676404,9.568367721684648,9.473014160554936,9.962286293987415,9.470199200564975,2,2,9.581972891547895
26.832815729997478,3,10.114478633676404,9.778052405664022,9.473014160554936,9.65720567305359,9.470199200564975,1,1,9.99884318585288
41.95235392680606,8,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,3,3,10.404293143019792
38.72983346207417,5,10.114478633676404,9.502338394997171,9.84989355513051,9.65720567305359,10.672951946916008,3,3,10.308985993422082
18.708286933869708,2,10.114478633676404,9.502338394997171,9.473014160554936,9.962286293987415,9.470199200564975,2,1,9.392745258631441
33.166247903554,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,3,2,9.99884318585288
28.337254630609507,1,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.305741456739435
33.166247903554,3,10.114478633676404,10.81344022581098,10.17639086057461,9.65720567305359,10.672951946916008,3,3,11.775297421715827
27.386127875258307,0,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.392745258631441
30.0,27,10.114478633676404,10.81344022581098,9.84989355513051,9.65720567305359,10.672951946916008,2,2,11.350418300109132
33.166247903554,2,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,3,3,10.12667110305036
37.416573867739416,3,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,3,2,9.546884034617925
34.64101615137755,0,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,10.672951946916008,3,2,9.680406499268875
20.0,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.853808274977197
34.64101615137755,2,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,3,2,9.680406499268875
36.05551275463989,0,9.484689112861972,9.143116502292985,9.84989355513051,10.128875525874241,9.470199200564975,2,2,9.210440366976517
31.622776601683793,1,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,3,8.853808274977197
44.721359549995796,1,10.114478633676404,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,3,3,9.90353755128617
45.27692569068709,1,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,4,2,10.491301994830229
54.772255750516614,2,10.114478633676404,9.778052405664022,9.84989355513051,9.962286293987415,10.672951946916008,4,5,11.608244735642321
33.166247903554,1,10.114478633676404,9.5673376372063,9.84989355513051,9.962286293987415,10.672951946916008,2,2,9.741027444837728
38.07886552931954,2,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,3,2,9.472781556562168
40.0,0,10.114478633676404,9.143116502292985,9.473014160554936,9.962286293987415,10.672951946916008,3,2,10.596659732783579
24.49489742783178,3,10.114478633676404,10.81344022581098,10.17639086057461,10.128875525874241,10.672951946916008,1,2,10.596659732783579
24.49489742783178,8,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.699681400989514
23.874672772626646,1,9.484689112861972,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.433563920090563
7.0710678118654755,3,10.114478633676404,9.778052405664022,9.84989355513051,9.962286293987415,9.470199200564975,1,1,8.699681400989514
30.0,3,10.114478633676404,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.392745258631441
34.058772731852805,6,9.484689112861972,9.502338394997171,10.17639086057461,10.128875525874241,9.470199200564975,2,2,10.165890277802454
24.49489742783178,3,9.484689112861972,9.5673376372063,10.17639086057461,9.65720567305359,9.470199200564975,1,1,9.61587214452889
25.495097567963924,1,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,1,1,9.539716058977092
10.0,1,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,1,1,8.006700845440367
22.360679774997898,8,10.114478633676404,10.81344022581098,9.473014160554936,9.962286293987415,10.672951946916008,1,1,10.915106645867503
38.72983346207417,3,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,3,3,9.99884318585288
22.360679774997898,2,10.114478633676404,9.778052405664022,9.84989355513051,9.65720567305359,10.672951946916008,2,2,9.259225769705994
89.44271909999159,0,9.484689112861972,9.502338394997171,9.473014160554936,9.65720567305359,9.470199200564975,1,10,12.206077645517674
52.91502622129181,36,10.114478633676404,10.81344022581098,9.473014160554936,9.962286293987415,10.672951946916008,4,5,12.847929163278053
53.665631459994955,45,10.114478633676404,10.81344022581098,9.473014160554936,9.962286293987415,10.672951946916008,4,5,12.765691290604371
24.49489742783178,1,9.484689112861972,9.568367721684648,10.17639086057461,9.65720567305359,9.470199200564975,2,1,9.105090961257085
25.298221281347036,6,9.484689112861972,10.81344022581098,10.17639086057461,9.65720567305359,9.470199200564975,1,1,9.546884034617925
28.106938645110393,9,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,2,2,10.915106645867503
34.64101615137755,1,10.114478633676404,9.568367721684648,9.84989355513051,9.962286293987415,9.470199200564975,3,2,9.798182590890704
26.076809620810597,1,9.484689112861972,9.568367721684648,9.473014160554936,9.65720567305359,9.470199200564975,2,2,9.472781556562168
21.213203435596427,1,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.517393171418904
30.083217912982647,3,9.484689112861972,9.5673376372063,9.84989355513051,10.128875525874241,9.470199200564975,2,2,9.392745258631441
26.457513110645905,4,10.114478633676404,10.81344022581098,9.84989355513051,9.962286293987415,10.672951946916008,2,3,11.225256725762893
20.0,1,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,10.672951946916008,1,1,8.517393171418904
28.284271247461902,1,10.114478633676404,9.143116502292985,9.473014160554936,9.962286293987415,10.672951946916008,2,2,10.165890277802454
23.021728866442675,1,10.114478633676404,9.5673376372063,9.84989355513051,9.65720567305359,9.470199200564975,2,1,9.15915233520675
42.42640687119285,6,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,4,4,10.308985993422082
18.708286933869708,1,10.114478633676404,9.143116502292985,9.473014160554936,9.962286293987415,9.470199200564975,1,1,8.517393171418904
28.284271247461902,5,10.114478633676404,10.81344022581098,9.84989355513051,9.65720567305359,10.672951946916008,2,2,10.950824090522445
34.92849839314596,2,10.114478633676404,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,3,2,10.596659732783579
31.622776601683793,3,9.484689112861972,9.778052405664022,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.90353755128617
21.213203435596427,3,10.114478633676404,9.778052405664022,9.84989355513051,9.962286293987415,9.470199200564975,1,1,9.350189267092581
32.4037034920393,6,10.114478633676404,10.81344022581098,9.84989355513051,10.128875525874241,10.672951946916008,3,3,11.112462823634855
33.83784863137726,4,9.484689112861972,9.568367721684648,9.84989355513051,9.962286293987415,9.470199200564975,2,2,10.12667110305036
31.064449134018133,0,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,3,2,9.472781556562168
39.496835316262995,12,10.114478633676404,10.81344022581098,9.473014160554936,9.65720567305359,10.672951946916008,4,4,11.51293546492023
30.0,1,9.484689112861972,9.568367721684648,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.392745258631441
24.49489742783178,3,10.114478633676404,9.5673376372063,9.473014160554936,9.962286293987415,9.470199200564975,2,1,8.922791623969637
31.622776601683793,3,9.484689112861972,9.502338394997171,9.84989355513051,9.65720567305359,9.470199200564975,2,2,9.392745258631441
38.72983346207417,1,9.484689112861972,9.143116502292985,9.473014160554936,10.128875525874241,9.470199200564975,3,2,9.61587214452889
35.35533905932738,1,9.484689112861972,9.568367721684648,9.84989355513051,10.128875525874241,9.470199200564975,2,2,9.852246888342531
23.558437978779494,6,9.484689112861972,10.81344022581098,9.473014160554936,9.962286293987415,9.470199200564975,1,1,9.433563920090563
26.076809620810597,0,9.484689112861972,9.143116502292985,9.473014160554936,9.65720567305359,9.470199200564975,1,1,8.922791623969637
39.05124837953327,6,10.114478633676404,9.568367721684648,9.84989355513051,10.128875525874241,9.470199200564975,3,3,9.680406499268875
